"name","firstName","firstLast","organization","title","text","gender","likelyRace","likelyRaceProb","ticker","date","quarter"
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Is there a target for where you would like to be, say if you and I were sitting down a year from now or three years from now or five years from now, as to -- Ben, I want it to be whatever, X percent?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," We have a long-term plan that is out there, so I can come back to you, Sarah can come back to you with the number. I don't have it with me here, but yes, there is growth in there.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," And is there any thought to any kind of parallel tour overseas? Or is it really they want the US talent, and --","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Yes.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," -- that is just the way it is?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," We've thought about it. We've thought, okay, we have to make new stars, and then we will bring them on the parallel tour. But they just -- from all the research we do, it is not what the fans want to see. Our fans want to see the re deal, and to them the real deal is what they see on SmackDown and Raw on Monday nights and what they see on Friday nights, and that is what they want to see. So I think the answer to that is no. We will -- now, you get talent once in a while from these countries as you go out there. The Great Khali is from India. When The Great Khali goes to India to do -- he's in -- he's on a television program now which is like the big brother type program for India. So he's been out of our program for a few weeks. He attracts -- it's funny. I think they hired Pamela Anderson to be in the house with him too, which is very random. But he attracts numbers. When we did a retail signing in India, there were like 5,000 people lined up at the crack of dawn. The thing started at three o'clock in the afternoon. So there are local talents. Seamus, when we go to Ireland, he's very, very popular. We will cultivate local talent, but it is an objective -- it is not an objective though to satisfy a different need other than bringing in more talent. It's not so we can do a parallel tour.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," But is there some attention paid to, for example, you want to crack the Brazilian market, let's try and find a talent from Brazil to weave into the US talent base, but still then you have this person as sort of a tent pole? Or --?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," We look. We look. But it's hard. It's a tough thing. You have to be good at athleticism. You have to act. You have to have that charisma. You have to be willing to be on the road 52 weeks a year. We don't have an off-season. Think about baseball -- and I came from the NBA before I came here. Boy, the off-season is such a chance to get -- put your feet up, even for the business people. It is so not like that here. 52 weeks a year. That's and taxing, and that's a lifestyle you have to want to do. So we do look. We look everywhere. We look in schools for -- in college for pro wrestlers. We look at everything. But it is that match of all those things. It is the mix that you have to have that's hard. Would you like for me to submit you, Ben, now? Because I'll just write it down here (multiple speakers) (laughter)","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," No. That's okay. I don't think I could do that. (laughter)","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"thomson reuters media","Thomson","thomson reuters reuters media",NA,NA," (inaudible) PG fare that you're offering here, or are you adjusting the content?","male",NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," No. Thank you for bringing that up. Great. We are family entertainment. That -- SmackDown was always the family-friendly PG show, which many years ago was on Thursday night and now is on Friday nights. In 2008 actually USA Network, our network partner, said, your show used to be TV-14, but just so you know, we follow the content, we're the ones that give it the rating. We're going to take it to TV-14 because you don't really have as much of that --","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"unidentified company representative","Unidentified","unidentified company company representative",NA,NA," (inaudible - microphone inaccessible)",NA,NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Oh, TV-PG. Thank you. -- TV-PG. You don't really have as much of that over the top stuff anymore, and is that intentional? And we went back, and we thought about it, and we said, we -- to do this we need to have a very long-term view. We now had a short amount of time with SmackDown -- well, not a short amount; it was in its eighth year or something -- at PG, and we saw how that attracted a little bit of a different audience. And where we were challenged on the business side is we'd have sponsors and licensees coming to us and saying, we really like your product. Your reach and your distribution is amazing. And when we get down to it and we go to management, we can't get the buy-in because your content is just a little too edgy for us. Your numbers are a slam-dunk. But sorry, we can't do it. So what we did is we went back and we spoke to our writers -- because it is all about the writers who have to put this thing together; and Vince McMahon was involved, as was the management team -- and we said, can we do this and still be cool and water cooler talk and edgy but take it down just a little bit? And it's writing it differently. It is not -- ""taking down"" is not the right words. It is writing it differently. And everybody agreed that that would be the best thing to do. And lo and behold, here it is two years later. We have with us Mattel, as I mentioned before. Well, the house of Barbie doesn't come onboard unless you feel right for them.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"thomson reuters media","Thomson","thomson reuters reuters media",NA,NA," No, I know it has worked for you here, but I was asking, overseas -- Donna Goldsmith; Ah.","male",NA,NA,"WWE","30-Nov-10",NA
"thomson reuters media","Thomson","thomson reuters reuters media",NA,NA," -- are you adjusting? Are you (multiple speakers)","male",NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," It's -- no, it's been very, very positive. It's been the same kinds of things, where we've gotten more retailers, and even the partners we're talking to, other potential sponsor partners, who would not have spoken to us necessarily before. So I think it was very, very important in the US. As you mentioned, it is probably a little less important outside, but we're not going to have two different brand images, obviously, and it has been very, very good for us from the sponsor side, where M&amp;M/Mars is now a sponsor of ours with TWIX and various brands that they have, that Army National Guard has signed on, that ConAgra is a partner, Mattel I spoke about. So we've got really good blue chip companies -- 7-Eleven, Burger King just did a program with us. The quick serve restaurants would've never done anything in the past because just were uncomfortable. So it has been successfully globally for us.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," What's the -- you mentioned sort of the loss of talent because of injury or retirement and so forth. What is the traction for your next wave of stars?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," We're there. We're looking there. As I said, we have got The Nexus Group. We've got Wade Barrett. We've got Seamus. We have got some -- Cody Rhodes, some other high flyers, some young guys. But that is a challenge. It is a challenge. We've got some, and we're -- we test the waters. We were so lucky because every single night we're out there, we have a focus group. Every single night. And so if you're going to Des Moines to put on a show and you put the guys out there and you have it somewhat scripted, and applause -- great. Boos? We will take it, because it is resonating. Silence? It's not working. So what we do is we go back and we rewrite, and that has a lot to do, not only the storyline but the talent portraying the storyline. What's so interesting about our business, as we have -- and those learn who come in from other businesses very quickly, is that we make changes on the fly. We are extremely flexible. So let's say -- I was using the Des Moines example. Let's say we had a pay-per-view on a Sunday in Des Moines that just, from a feel in the audience, it didn't perform the way we thought it would. Monday afternoon they're rewriting for Monday night. They're rewriting so those characters and that storyline will resonate with the public. And that's what we do, because it is all about keeping our fans engaged and the talent resonating with the audience. And if we don't do that, what have we got? So I don't have a really good answer for that, other than we are working on it, and there's got to be traction quickly, because we need it. And we've still got John Cena, who is relatively young. He's been with us -- god, for probably seven or eight years now, and he is a huge star, and he loves the business and will do anything for us. And that's another thing I wanted to mention, that our talent is so wonderful and so articulate, to bring them to a Wal-Mart managers meeting is something we do often. They understand the business side of things, which is so different than any NBA players. I wouldn't take the guy, the 12th guy on the bench to -- with me to Wal-Mart, because I wouldn't know what would come out of that. But these guys are very, very good at that. That is part of their training.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Right. What -- you've -- the -- we mentioned the Mattel toys. Through nine months you're almost double what you were last year. How do you maintain that?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Well, that's the magical question. Well, we retain it by then making continually better and good products, and they are not the number one toy company for nothing, they are very, very good, very, very creative. They come to us with ideas every single day, to our consumer goods people, so that is important, that the product looks good, feels good. We keep our talent involved with the product too. We do show and tell. And you would be surprised. They come up with great ideas. Hey, you didn't do my move right. Let's call this new -- or you -- not that you didn't do it right, you didn't capitalize on it, so let's come out with a product that is the blah, blah, blah move -- whatever it is. So we do that. We have established relationships with retailers that we had that may not be in the toy sector, but we get Mattel into those doors so they can bring their goods in. We sell the product at venue. We didn't do that very much before, but they'll create something specifically for venue, which is a little bit lower price point. And again, it is fresh and new and different. And at this point I also think collectors are buying a lot of product because they had the product from the past licensee, and collection of these action figures is so important to their collecting and their future sending their kid to college. They think that's what they're going to send their kids to colleges on. The other thing I would add about that is Mattel's products, there is an array of products. The former licensee was more about action figures, but these guys are doing games and role-playing and all sorts of fun stuff to bring in the younger fan too. And now we're working with Mattel and talking about other things. Should we be doing animation, an animation series? And there's so -- like Hasbro recently did with Discovery? Should we be talking about that with them? Should it be part of our network plans? That's why I'm saying it is not cut and dried for our network in the 1st of the year.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Sure. The film unit -- you guys have sort of changed your model to sort of this self distribution, rather than hook up with someone and have them distribute. And I'm just wondering how fast you will be profitable under this model. And are you going to ramp up a movie output under the model?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," The deal is -- the deal works like this. In the past, as you said, Ben, we worked with Fox, we worked with Lions Gate, and those -- it was a typical films distribution. This is different now. What we're doing is, as you mentioned, we're working with Goldwyn. Samuel Goldwyn Films does our theatrical distribution. Now, our theatrical distribution is very limited. It could be anywhere from 175 screens. It could be 10 screens. It's just to get it out there. It's marketing, more than anything else. And then we go out there with the DVD product. And we have very, very good -- as I mentioned before -- retail relationships. So our first movie, Legendary, which starred Patricia Clarkson and Danny Glover and John Cena -- it was a good cast, and it was very atypical to what anyone would think the WWE would be -- would do. It was a family coming-of-age movie, nothing slamming, pow'ing and no ring action. It was nothing like that, other than there was wrestling, but it was high school wrestling. And the way that the windowing worked is that we shrunk the window considerably down from the movie, which was in, like I said, limited screens, to releasing the DVD exclusively. That one was exclusively released at Wal-Mart. They took enough product, equal to a $10 million movie premiere, or a $10 million, I should say, expenditure on a movie. We were nothing like that. Our movies are in the $5 million to $7 million range. And so far our numbers at Wal-Mart -- because it is exclusively through the end of the year at Wal-Mart -- are very, very strong. So we're following the numbers we need to do to make a considerable profit. At the same time, our international staff, the team based in London I mentioned, is out there selling it, DVD; they're selling it on pay-per-view if they have pay-per-view in the local markets; on video on demand. So all hands on deck to make this thing work. Now, the second movie, Knucklehead, is more of a young, silly -- the story is it's a 35-year-old orphan played by our Big Show, who had never been able to get out of the orphanage, and by accident he sets fire to the orphanage, so now he has to do something to raise money, and so he goes out there and does some bare-knuckle fighting. And also starting in that movie is Mark Feuerstein, from Royal Pains; Melora Hardin, from --","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"unidentified company representative","Unidentified","unidentified company company representative",NA,NA," The Office.",NA,NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," The Office -- thank you; and --","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"unidentified company representative","Unidentified","unidentified company company representative",NA,NA," (inaudible - microphone inaccessible)",NA,NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," (inaudible) Dennis Farina. So that's got a well-known cast too with that. That's out. That was already in a limited theatrical again. I think we went seven theaters. And straight to DVD, and this time we went across the board. We went many retailers. So that will take a little bit while to see -- a little bit longer -- because we just released the movie at retailers I think November 9th -- to see how the numbers are there. But so far so good. It's hard to say. Will I make the money? I hope to. Again, they are out there selling it internationally too. The next movie after those two, which now we will take a little hiatus, is in February, and it is called The Chaperone, and it is with Triple H, who is one of our top wrestlers, along with Ariel Winter, who is the little -- one of the little girls from one of the most popular shows now, Modern Family, the little girl with the glasses. I don't -- I watched the show once or twice, and she's a pistol. And in the movie she's a real pistol. I met her, and she's adorable. And she's in that a movie. That's a real fun kids, tooth fairy-ish, game plan-ish type movie. So with that we might go a broader distribution (multiple speakers)","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," When's that one coming out?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," February -- have to get you the date.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"unidentified company representative","Unidentified","unidentified company company representative",NA,NA," 22nd.",NA,NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," 22nd. February 22nd. And then the last one I'll just tell you -- that I'm aware of at this point -- that comes out will be That's What I Am, and that is starring Ed Harris and Amy Madigan, with a small cameo by our wrestler, Randy Orton, by our superstar. And that comes out in April, TBD, specific date. And we will follow it -- we already have a couple more movies in the can, another John Cena movie in the can. We have a movie with Edge in the can. And again, they're starring Hollywood. They're Hollywood celebrities. They're not just focused around our guys, which we think makes sense for us.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Let me switch to video games --","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"unidentified company representative","Unidentified","unidentified company company representative",NA,NA," You might want to mention that in Wal-Mart, the Wal-Mart sales the first week we were out was, we were number two to only Iron Man 2 the week that we came out, so we were surpassing everything else except Iron Man 2 (inaudible) (multiple speakers)",NA,NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," We got a lot of coverage, a lot of space in the store.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"unidentified company representative","Unidentified","unidentified company company representative",NA,NA," We had end caps [and the] (inaudible) (multiple speakers)",NA,NA,NA,"WWE","30-Nov-10",NA
"thomson reuters media","Thomson","thomson reuters reuters media",NA,NA," Which movie was that?","male",NA,NA,"WWE","30-Nov-10",NA
"unidentified company representative","Unidentified","unidentified company company representative",NA,NA," That was for Legendary.",NA,NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Legendary. The one (inaudible)","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," You guys just launched with THQ the Smackdown vs. Raw 2011. I'm just wondering what the potential is for that in terms of driving up the licensing revenues and by how much that might help (inaudible)","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," The game just came out recently, so my understanding is that it is selling very well in a tough economy. Maybe this weekend -- I'm waiting for information from how everything we do did this weekend, because that is key as you're going into Christmas. So I can't exactly answer that yet, but we have we have high hopes for it. We also are coming out -- or THQ is coming out with a game in March '11. For the first time they're coming out with a game called WWE All Stars, which is more like an arcade style game. It's not that hard to play for people like me. It's sort of over the top, and it brings together two generations of WWE superstars. So you can have John Cena competing against Rowdy Roddy Piper. You can pick who you want. And it's -- they -- it was funny because they put me in a room knowing that I'm a dope when it comes to that stuff, and it was really fun. It was really -- I don't want to say easy, because easy would make it boring, but it was challenging enough for someone like me to try to do it. And it's offering a game to yet another demo for us, maybe the [laps] viewer, maybe the old -- the laps game player, the older game player. So our deal with THQ now is another seven years. We have a long-term deal with them. They are a great partner to work with. They're in our offices constantly working with our team on new concepts. We're looking at a game that has been out there in discussions called Brawl, which is going to be sort of anime. It's hard to say animation when you're talking about game playing, but it could potentially turn into some kind of animation property as we keep discussing it. So they are a good partner, and they're -- financially they're good, they're a good part of our business.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," We're getting a little bit tight on time, and we're going to ask you a couple of questions that we've been asking all the guests, which are kind of broad-based, fun questions. But before we get to those, I wanted to circle back to what we started with, which was with Linda. So she's not coming back. And my understanding was that when she stepped down to run for Senate, Vince took over as CEO and Chairman; right?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," That's correct.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," So now that she is not coming back is -- will he retain the CEO title, or will you look for somebody else and split that CEO/Chairman position again?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," He will retain the title --","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Okay. So --","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," -- absolutely.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," -- the plan is for him to continue in the positions he is in?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Yes, he will.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," I just wanted to make sure we were --","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," No, it's a good question. Thank you.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," -- clear on that, [in case you're] reporting it. Okay. So on to the team questions. I've got a couple, and Ken has got one. Since this is a media summit, they're relatively broad-based. Could you maybe give us say four companies that you think will dominate the entertainment landscape in five years.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Okay, let see. Within the next five years?","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Yes. Yes. What will be the big entertainment companies in -- what's five years? Say about 2015?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Oh my god. Okay. Oh, I'd like to think about these. You're catching me --","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," That's --","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," That's the point.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," That's why it makes it tricky.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," All right. Well, I have to put us in there. So I'll say --","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," You can do it.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," I mean, come on.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Everyone has done that so far, so you're in good company there.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Okay. I don't want to be a dope. I'd be the only one that didn't do it. That'd be the last time you'd see me here. (laughter) Right? I'm going to say Mattel. I'm going to say Mattel. Obviously they're close to home, but they are definitely looking at more there. Their chairman is a wonderful guy who was just written up in USA Today last week or the week before. He's looking at new things. So I'm going to say Mattel. Four companies, entertainment. You know, there's going to be someone that's -- oh well, Facebook. I'll say Facebook, yes.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Yes, that's a good call. That's good. Yes.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," I'll say that, because who knows what that young (inaudible) god, we should have all been so smart when we were that young. We wouldn't be sitting here either. Let me think of one more, entertainment landscape. Do I have a second still?","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Oh yes. Take your time. Take your time. Take your time.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," All right. I'm thinking something maybe outside the country. I'm sure I'm leaving some like major thing out that you guys are thinking (multiple speakers) [why don't you] say that?","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Well, it could be a movie studio.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," I know.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," It could be a TV company.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," I know.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," It could be an electronics company.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," I'm going to say Disney, but that's boring. I don't --","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Yes, yes.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," -- want to say Disney. Yes.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"unidentified company representative","Unidentified","unidentified company company representative",NA,NA," A cable operator [may be one]?",NA,NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Yes. Oh, you know it could be NBCU. I mean, it could be -- I'll say NBCU.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," With Comcast?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Yes. NBCU/Comcast, yes.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Okay. The second one would be, if we gave you $10 million -- which we're not planning to do at this point --","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Oh, you're not? Oh.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," -- but if we did that, where would you invest it? What do you think is a good, solid investment right now?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"thomson reuters media","Thomson","thomson reuters reuters media",NA,NA," And you can't do WWE.","male",NA,NA,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Not WWE.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Okay, so from a company standpoint. This is not me.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," No, no. No, no, this is you, this is you.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"thomson reuters media","Thomson","thomson reuters reuters media",NA,NA," This is you.","male",NA,NA,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," You can't invest it in your own company. You can invest it anywhere else. But you as an executive and as an investor, where would you put the money?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Let's see. Okay. All of it goes to one place?","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Well, you could split it up. That's (inaudible)","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"unidentified company representative","Unidentified","unidentified company company representative",NA,NA," Shopping (inaudible)",NA,NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Yes, I know. I was thinking Bergdorf's is probably not on your list (laughter) other than (multiple speakers) that would probably buy me six pair of Jimmy Choo shoes or something. (laughter) I'm not that superficial, Rob. Where would I invest it? Well, I would have to give -- and I don't know if this is acceptable, is an acceptable answer -- a fortune to charity, because when you have $10 million, I can't sit on $10 million. So that is one portion. I won't divide it up any particular way, but absolutely to charity, or a lot of charities. I wish I knew what the next big thing is, because then I would be smart and invest it in the next big pet rock or whatever it is.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," That's the question; right?","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Yes.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," We're all trying to figure that out.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Yes. I'm trying to think what's hot right now. What will be the precursor to the next wave of phones, whatever that would be, the next wave of smart phones, maybe that would be -- TBD what it is. I don't know if it's Microsoft. It's probably not. It's probably something totally -- we don't know about yet, so that would be another thing. And I don't want to say anything about arms because I'm hoping we're not in any wars anymore, so I'm not going to say that. These are good questions. Maybe Target. Target seems to be -- I'm not -- Target -- everybody goes to Target.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Absolutely.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," High end, low end -- everybod- -- I never would have thought of retail as being one of them, but maybe I'd take some -- not a lot (multiple speakers)","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," That's a nice mix -- retail, tech and charity. That's a good mix.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Yes. Yes. And Bergdorf.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Exactly (laughter). Add a little shopping on the side. I think Ken has got some for you now.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"ken lee","Ken","ken lee","Thomson Reuters","Media"," So we've been asking -- I'm going to run through a list of terms, and you tell me your view on this. Are you long on it? Or are you short on it?","male","meanwhite",53.8225,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Okay.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ken lee","Ken","ken lee","Thomson Reuters","Media"," Tablets, [like the iPad].","male","meanwhite",53.8225,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," (inaudible) [short].","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
