"name","firstName","firstLast","organization","title","text","gender","likelyRace","likelyRaceProb","ticker","date","quarter"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," Can't say that for sure. Some of them will move back and forth as had been in between RAW and SmackDown. You develop different rivalries and after a while it makes more sense to move them from brand the brand. But I think we're really establishing the ECW brand by locating a couple of our big stars at this particular point who will probably have a stronger impact right now on ECW than they were where they were at the moment because it gives us an opportunity to use those talents to continue to grow and develop new and up and coming talent for the brand. Relative to The Rock, he's pretty busy in Hollywood at the moment. We certainly maintain our contact with him and he'll pop in and our occasionally, but he will not be a regular performer for us. I think he still enjoys his association with WWE, and when it makes sense he'll pop in and out for some appearances. As relative to See No Evil, as I mentioned earlier in the call, it is right in line with management's, with our projections for the box office revenue. We feel it's going to come in just about where we thought it was. Lion's Gate has been very pleased with the distribution results and the reception that they're getting in the international marketplace for its distribution. We had long phone calls yesterday about DVD releases et cetera, so I think it's right on target with where we expected it to be. And we will move forward with The Condemned as it's being produced now in Australia as we did our other two films. We do have a couple of other projects in development that we'll be taking a look at to see if they make sense to go forward, but we are in producing -- as we said we would do with our movie business, we are looking to produce a movie that we will go direct to home video with. And also we are looking in conjunction, as I've mentioned before with a back door series potential with USA Network and we have that script and are working with them now. So the movie business as we laid it out to start with, which was low budget, having a distribution partner, looking at theatrical releases, direct to home videos, partnerships for made for TV movies. All as part of our continuing strategic initiative.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," Do you expect See No Evil will make a profit? And if so, is that all going to come from a DVD sale?","male","meanwhite",86.04,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," We do expect it to make a profit, DVD will certainly contribute a good measure of that. But it's the international distribution, DVD, the other television platforms, pay TV platforms that are both here in the United States and outside of the United States. All of those combinations, but certainly DVD would contribute a good portion of that revenue.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," Thank you.","male","meanwhite",86.04,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," Thank you, Dennis.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"operator","Operator","NA NA",NA,NA," Thank you. Our next question comes from the site of John Horner of Goldman Sachs. Please go ahead.",NA,NA,NA,"WWE","13-Jun-06","Q4"
"john horner","John","john horner","Goldman Sachs","Analyst"," Yes, hi, good morning. Two questions. First just on the ECW. What kind of -- if it's a successful new brand and it starts to grow, how would you envision the ultimate size of this brand becoming? Is it something that could one day become a SmackDown or RAW sized, or is it something that is more as you mentioned has a cult following and will probably be nichey? What are sort of the incremental operating expenses you need to put into place? The infrastructure you need to launch a third brand? Just trying to get a sense of incremental margins. And then secondly, on The Marine, can you just remind us the timing of that? And -- or at least the ballpark of the timing. And then secondly, with regards to The Marine, how do you feel that John Cena's position popularity wise today versus maybe where he was a year ago as you think about the breath of the audience for that movie? Thank you.","male","meanwhite",93.027,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," Relative to ECW, we definitely believe it can be, clearly as big a brand as RAW or SmackDown. We're going to take -- it's a brand that's already established. We have the opportunity, I think, to push it faster than something that you would be rolling from the ground up, which is what we did with SmackDown. So ECW clearly has the potential over time to become as strong a brand as RAW or SmackDown. That is our goal in developing that brand. As I mentioned, I think, in Dennis's question, we do look at the cult following and why we will have elements of ECW that will appeal to that cult following clearly the growth potential is to expand it outside of the cult and grow that following. And I think we've already shown that we can do that. Last week we had a special on USA Network, which, granted, was WWE versus ECW with some combination of stars and we delivered for USA about double rating and they have been showing in that time slot. I think that shows good household and interest for both brands and continues to give us the rub off effect to grow the brand. So we feel very confident about ECW. Relative to incremental costs we are -- I'll do it generally, Mike, we are certainly adding some overhead in terms of people to do the live events, et cetera. Mike, you might could be a little bit more specific.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Just overall in this sort of transition eight-month-period, we're looking at overall incremental cost, relatively modestly, 7 to $8 million, and then as you look at kind of the first year of operations in the sort of 12 to 15 million range for a 12-month period. As Linda points out, we're -- the important part of this is our ability to launch a third brand relatively inexpensively and leverage the fine infrastructure we have throughout the rest of the Company. So that's certainly our direction and our goal.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," And, your second part of your question relative to The Marine, the timing is such we are scheduled now in October. I think there is a target date of October 13, for the release with FOX. And relative to John Cena, John's popularity today is probably doubled what it was a year ago. He's one of the leaders in the sales of our merchandise across the board. His popularity has grown both nationally and internationally. He's been a break out star in the rap music world. We've introduced his CD, which has at this point shipped a little less -- about 250,000 units, I think, at this particular point. He has been on music shows, talk shows, et cetera, so his popularity has clearly grown and continues to grow. He is a very solid up and coming young star for us.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"john horner","John","john horner","Goldman Sachs","Analyst"," Great, thank you and congratulations on everything you've done over the last year.","male","meanwhite",93.027,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," Thank you very much.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"operator","Operator","NA NA",NA,NA," Thank you. [OPERATOR INSTRUCTIONS] We'll next go to the follow-up from James Clement of Sidoti. Please go ahead.",NA,NA,NA,"WWE","13-Jun-06","Q4"
"james clement","James","james clement","Sidoti &amp; Co.","Analyst"," Thanks a lot. Mike, just -- as we look out again over the next couple of quarters, in terms of digital media in fiscal '06, it seems like profit contribution pretty much grew commensurate with revenue growth. That did not quite occur in the fourth quarter. Question A is are we to assume that the profitability was impacted in some way by some investment spending? And then second part of that question would simply be, as we look out over the next couple of quarters are similar investment type costs going to be front end loaded?","male","meanwhite",87.648,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Relative to the first question. In digital media, we are continually investing around that infrastructure as we've been saying repeatedly. We're now getting to the point -- it always takes longer to hire than you might anticipate. So the hires we've been talking about for the last few quarters are finally getting in the door now, and there's obviously an associated cost with that. That's part of it. And then there's also variable costs around. The good news is that our Internet traffic is terrific, right? Our unique visitors are strong, we're streaming 50 plus million videos a month, that's all very impressive. There's a cost associated with that success. And we're bearing the brunt of that cost now. And we're sort of at this interesting period where we have the eyeballs, we have the traffic, we have yet to fully monetize them. So it's a bit of a drag on earnings at this point. We feel very confident that as we work through and we build the sales infrastructure that we're putting in place that we'll fully be able to monetize and get the margins going in the right direction, but we're at this sort of interesting juncture right now.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," Jim, I'd just like to add to that. Mike was speaking a great deal about the Internet, but not to be overlooked and we've not talked about it a great deal yet, except we have issued a couple of press releases, relative to the mobile market, the wireless market. We have right now approximately two dozen deals pending. I think you'll be hearing announcements about over the next couple of months during the summer. We have announced deals with Atlantis and Bango, which are the sort of distributor ends of that that make us able to distribute our product to different carriers, and we're very excited about the potential of the subscription packages that we're going to be offering and announcing a little bit later in the summer. I think we'll have about 7 different subscription packages to offer with exclusive video content. We're going to have mobile news which is available, plans of the week, diva shorts, and other programming that will be exclusive to mobile. And we are -- these deals that we are looking at are on a global basis. So I don't want to undervalue, or not fail to mention the impact that we think that the mobile marketplace is going to have in driving our revenues. And we'll go a long way as part of our look at making up for this $15 million loss in revenue from cable. This will also be a high-margin business for us. So we're excited about this development. We're sort of underselling it at the moment if you will. But it's very exciting for us to be able to talk about it over the next couple of months.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"james clement","James","james clement","Sidoti &amp; Co.","Analyst"," Okay. And Linda, if I could just ask you one more question. And just, my perception and perhaps I'm wrong here is that ECW's demographic related to the rest of the Company might be slightly older and slightly more male-dominated. Is that a correct assessment or is that incorrect?","male","meanwhite",87.648,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," I think the old demographic for ECW is exactly that. What we saw, clearly in the live attendance for the ECW event this past Sunday was more of a mix. It is heavily male, there's no question about that, but skewing a little bit younger. And that's part of our goal as we develop ECW, which is to broaden that base a bit.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"james clement","James","james clement","Sidoti &amp; Co.","Analyst"," Okay. Thanks very much for your time.","male","meanwhite",87.648,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," Thank you.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"operator","Operator","NA NA",NA,NA," Thank you, our next question comes from the site of Robert Routh of Jefferies. Please go ahead.",NA,NA,NA,"WWE","13-Jun-06","Q4"
"nurse fischer","Nurse","nurse fischer","Jefferies &amp; Company","Analyst"," Hi, this is actually Nurse Fischer for Rob. Just two quick questions. First, I was wondering if you could comment on the advertising opportunity that you see on your website. And then secondly, if you could just remind us of when McMahon's need to sell more stock again under the Trust, thanks very much.",NA,"meanwhite",94.34,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," First, on the second part, we have no plans and are not obligated as we were before to share shares under the Trust. So that's not an issue. That won't be coming into the marketplace. Relative to the advertising revenue and on the Internet, we've recently hired a new head of sales for the Internet, we are expanding our sales group. And we've just begun, really to sell and monetize the Internet offerings as we create the opportunities for different pages, for how we are sponsoring the new programs that we're going to be launching on the Internet, there will be clearly available opportunity for those advertising sales. And as we combine that, I shouldn't probably say combine it with wireless, because I don't think that's exactly on the plan at this particular point, but the opportunities for sales will be there.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," The only thing I would add is that from our available inventory that we have to sell on the Internet, we're selling significantly less than even 20% of our available inventory. So what that, I think, points to is the -- as we ramp up our sales effort and improve our sales effort that there's a lot of opportunity to harvest from even our existing Internet traffic. I think that's an important point.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"nurse fischer","Nurse","nurse fischer","Jefferies &amp; Company","Analyst"," Okay, thanks very much.",NA,"meanwhite",94.34,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Yes.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"operator","Operator","NA NA",NA,NA," Thank you. Our next question comes from the site of Dennis McAlpine of McAlpine Associates. Please go ahead.",NA,NA,NA,"WWE","13-Jun-06","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," Can you talk about the 24/7 how that's going? What you anticipate out of Comcast? And then just on a side basis, for the eight-month interim period, what's your next reporting period? Are you going to be on a April, May, June, July quarter? Are you going to a June quarter? When do you make that -- when do we get the short quarter in there?","male","meanwhite",86.04,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Okay. Relative to our interim reporting, what we will do is we'll report the next quarter. So we'll go May, June, July, and then so the end of July will be the end of our next quarter, we'll report sometime in August, probably late August for that quarter. And then the next three months will progress. So then the final November and December will be that sort of short period, Dennis that you're thinking about. And we'll wrap up, and that will be the conclusion of that eight-month transition period and then we'll hit it fresh calendar like the rest of the world in 2007. So that short period will be November, December of this year.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," Okay.","male","meanwhite",86.04,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," And relative to 24/7, that absolutely continues to grow. I think we were, we were really out there with our programming really beating the bushes I think before the cable systems were really ready to roll out with their digital boxes. Comcast was clearly big bank, a piece of this puzzle, and a feather in our caps to get Comcast. A little bit later in the summer we'll be rolling out with them. They are very excited. They've been talking to us about a special event, special promotion to roll-out to their potential subscribers, they want to produce it for us, et cetera and have our talent appear so it's all very exciting with the enthusiasm that Comcast had for our 24/7 project. We will be making continuing announcements over the next few weeks of other MSOs that we've cleared and continue to roll-out. It's slower than we anticipated when we first started this business. Again, because we couldn't control the distribution of it, but our content's ready, those systems that we've been providing now some of them for almost a year. We've seen the -- we've seen churn in subscribers, but the churn rate has continued to hold subscribers or grow subscribers in all of those marketplaces. So that's a very good sign for us that even as we refresh our content and move forward, and the newness of the subscription wears off, the fans on the consumers are strong and staying put for the 24/7 roll-out. And again, that product that we are developing for 24/7 is one platform of being able to take that product and move it across other platforms. So 24/7 is a good roll-out for us. It continues to build our relationships with our cable partners. And it's all very positive for us with the development of 24/7.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," Have you seen any indication that any of the other major operators will have 24/7?","male","meanwhite",86.04,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," Yes.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," And maybe you could do a special tag team match between the McMahons and Brian and Ralph Roberts?","male","meanwhite",86.04,"WWE","13-Jun-06","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO"," I don't like their chances.","female","meanwhite",92.947,"WWE","13-Jun-06","Q4"
"operator","Operator","NA NA",NA,NA," Thank you. Our next question comes from the site of Josh Goldberg of Intrepid Capital Please go ahead.",NA,NA,NA,"WWE","13-Jun-06","Q4"
"josh goldberg","Josh","josh goldberg","Intrepid Capital","Analyst"," Hi, good morning, everyone.","male","meanwhite",96.03,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Morning.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"josh goldberg","Josh","josh goldberg","Intrepid Capital","Analyst"," Just two quick things. One is regarding your cash balance. I know that the Company spent quite a bit of time coming up with the dividend increase about a year or year and a half ago as a way of utilizing the big cash balance and I think shareholders in general were very happy with that result. But as the year has now progressed, it doesn't seem like you've actually dipped into your cash balance at all, and actually you've increased your cash balance this year through operating activities, which is a welcome -- a welcome sight. And just wondering if -- has there been any more discussions about increasing the dividend even further here as a way of sort of utilizing the cash balance or other ways of taking steps towards that? And I have a follow-up question, as well.","male","meanwhite",96.03,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Yes, Josh, relative to the cash, I know it seems longer, but it's only been six months since we increased the dividend, and we doubled it at that time. So pretty significant and I think an aggressive move at that time. So, yes, six months later we've had a nice six months and we've even built up more of a cash balance. But I think at this point -- I think we're developing a nice sort of rhythm with the Company in terms of as we continue to improve operating performance that we give that back to the shareholder base. And I think that's a nice position to be in, and that's our philosophy going forward. But frankly, six months into doubling of the dividend, I think it's a bit early to talk about doing anything else at this point, but I think philosophically the investor community should understand that at that -- the goal is as we continue to improve the results that hopefully we can continue to affect the dividend going forward.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"josh goldberg","Josh","josh goldberg","Intrepid Capital","Analyst"," Okay, great. And then just the second question, I think is sort of what some of the investors today are questioning and I think what's gotten some people worried is just that your EBITDA margin, and obviously there was some one-time effects, but has gone to maybe 16 or 16.5% for the April quarter. And consistently, even in '03, '04, and even in '05 where the results weren't as strong as they are today, your EBITDA margins fluctuate more 18 to 20%, and I realize without the TV business it might be a little bit lower. But I think that the idea that you should be consistently at the 18 to 20% EBITDA margin for next year is sort of the way I've been looking at the Company. Has anything changed in your mind that would make you think that that number or that margin percentage be much different going forward?","male","meanwhite",96.03,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," The margin, if you look at for the full year, I believe the EBITDA margin is right around 20% up 300 basis points from a year ago. So I think that's pretty good improvement. We singled out the fourth quarter as a time because we've had such a nice run and because we've -- we want to continue to invest in the brand. We specifically identified the fourth quarter as the time to invest. And we've invested in the pay-per-views and our brands and we also are continuing to invest in our new initiatives. So over time as -- if we're right, and the digital strategy takes hold, the margins inside digital are terrific. It scales very nicely, so we feel very good over the long-term about the margins. There's a time to invest and there's a time to harvest, we're trying to invest at this point to build something really great for the future.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"josh goldberg","Josh","josh goldberg","Intrepid Capital","Analyst"," Okay. Great, thanks so much.","male","meanwhite",96.03,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Okay.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"operator","Operator","NA NA",NA,NA," Thank you and at this time I'm showing no further questions.",NA,NA,NA,"WWE","13-Jun-06","Q4"
"michael weitz","Michael","michael weitz","World Wrestling Entertainment Inc.","VP, IR, Financial Planning"," Thank you very much.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Very good, thank you everyone, we appreciate your support. And we look forward to continued performance. Thank you.","male","meanwhite",94.363,"WWE","13-Jun-06","Q4"
"operator","Operator","NA NA",NA,NA," Thank you, ladies and gentlemen, this concludes today's conference, you may disconnect at any time.",NA,NA,NA,"WWE","13-Jun-06","Q4"
