"name","firstName","firstLast","organization","title","text","gender","likelyRace","likelyRaceProb","ticker","date","quarter"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," Thank you and good morning. As you make the transition from Spike to USA you're going to be going through different numbers of homes passed by the networks. What do you anticipate will happen to your number of households in viewing and then your ratings? And what impact will that have? And then secondly you were talking about increasing the number of international events. What are your plans for domestic events next year? And then it looked like you had a good jump in the pay0per-view on WrestleMania but then the decline in Backlash. Anything that would have accounted for that decline and what do you anticipate for pay-per-view events going forward?","male","meanwhite",86.04,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Okay, let's first address your first question about USA. Yes, there is a stronger penetration of tiers with USA households than we currently have with Spike. And we're confident, I'll have to say we're confident that we would expect to see a bump in our ratings as a result of those new households passed. In addition to that, USA is launching its own rebranding campaign, which they have announced last week in the trades. And we are part of their relaunch as well, which I think we're going to get not only the additional dollars in coverage, which they are going to spend across all of their platforms, which will include NBC for our demographic reach like NASCAR, which our demographics cross. And I think that's going to bode well for increasing and expanding our fan base on a recognition basis. Then we have to deliver to their satisfaction in order to keep them. So I think all of that bodes well for us with our move to USA Networks on October 3. On our domestic events, I'm trying to remember, Dennis, your questions in order - -","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," I'm sorry.","male","meanwhite",86.04,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," - - international events, as you saw from the statement that Frank made, by increasing our international events we did decrease domestic events this year. However, the result from that was more profitability because ticket prices are higher, attendance is higher on an international market basis. So obviously when we pull our superstars out of the United States for those international tours we are reducing the number of live events we have here at home. But again, to higher margins and better profits.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," So you are going to have fewer domestic events in '06?","male","meanwhite",86.04,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Yes.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," Okay. Would you also go into a little bit on the move from Thursday night to Friday night on the SmackDown!? Thursday night has historically been a very big night for young viewers as they get ready for the weekend and make their decisions. That would have seemed to have been your key audience on SmackDown!. Given that, why the move to Friday?","male","meanwhite",86.04,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," The move to Friday was not our decision. It was a decision by UPN. And I believe that UPN now has solidified its Monday through Thursday lineup. Everything fits better with the new releases that they wanted to have for their own format. They believed our Friday night opportunity is stronger probably than any other show on television for Friday night simply because we do have a fan base that does tend to find us and follow us. And with the promotion and marketing that we'll put behind it, the move to Friday night, we know we'll grow UPN's audience for sure on Friday night. And I think we might take a nick to start with while we get our audience over on Friday nights. Especially because we start on UPN on September 9 and the first three weeks we do have some preemptions in two or three major markets due to Major League Baseball. So we've got a little bit of double whammy in September but I think once our audience settles down to Friday night, they'll find us, they'll enjoy watching us. And Friday nights has the opportunity to be a real growth night. Your point about young viewers on Thursday night is accurate. However, actually demographics for that younger audience and numbers are a bit higher on Friday night. So we expect to capture a bit of increase in that market share. Which I think bodes well for us, too, as we look for not just kids in the younger demographics but one of the areas also that's more available on Friday nights are more of the do it yourselfers. So for after-products like automobiles, we have found an opportunity for increased sponsorship in those markets. So we think it's all a good move for us for Friday nights.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"dennis mcalpine","Dennis","dennis mcalpine","McAlpine Associates","Analyst"," Thank you.","male","meanwhite",86.04,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Thank you.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"operator","Operator","NA NA",NA,NA," We'll go next to the site of Nader Tavakoli with EagleRock Capital.",NA,NA,NA,"WWE","30-Jun-05","Q4"
"nader tavakoli","Nader","nader tavakoli","EagleRock Capital","Analyst"," Hi. How are you? Couple of questions. One is who is running the movie side of the business?","male","meanwhite",88.542,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," A gentleman by the name of Joel Simon. He runs our WWE films division in L.A. And Joel was formerly with Warner Brothers. He also ran - - I've just forgotten - - Quincy Jones, thank you. He ran Quincy Jones' production company for him for four or five years before he came with us. And has a very good track record both in the production of television series as well as film.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"nader tavakoli","Nader","nader tavakoli","EagleRock Capital","Analyst"," Okay. And second question is, you guys still have a substantial balance of cash on hand and generating free cash flow. And I'm wondering what the use of cash is going to be other than making movies, including share buybacks and things of that nature?","male","meanwhite",88.542,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," At this particular point, as has been our philosophy over the past few years is that a share buyback, unless something drastic were to happen in the marketplace, is not what we would - - not what we would be doing simply because we don't have a great float in the marketplace to begin with. And a share buyback just simply restricts that. And I do get a lot of varying opinions and conversations about that. Those who would like to see less float, those who don't think it's significant. So - - but at this particular point, our position is that we're not looking at a major buyback of shares. Because we do want to keep that float in the marketplace, which we - - which has shown since we had a secondary offering last year and put more shares in the marketplace we have seen some increase in our volume. So we're - - that's where we've tended to fall on that particular issue. Relative to the use of capital, yes, we are investing in the movies. We are open to an acquisition that would be accretive to us. And that is - - those are some of the things that we constantly look at. We've looked at other companies before. We don't think they've been the right investment for us but we will continue to look. And hopefully with Mike Sileck having joined us and looking at more strategic opportunities there will be more of those for us to evaluate.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"nader tavakoli","Nader","nader tavakoli","EagleRock Capital","Analyst"," If I could just follow up the stock is down 50% from its 2004's high's and the insiders pulled out a significant amount of money. We haven't seen any insider purchases. If 50% is not drastic, I'm not really sure what is. And I think that of the stockholders and the analysts we've talked to there's not a single one who doesn't think that a stock buyback would be a good idea. So I am sort of curious as to where those varying opinions are coming from. And if $10 or $11 is not a good price for the stock for to you buy back with all the cash you're sitting on, then why should we, and why should we be subject to speculation on the movies as opposed to what seems like a very sensible use of cash by way of stock buyback? So it raises some pretty significant issues, particularly when you don't see any insider buying at $10 when the insiders sold at significantly higher prices.","male","meanwhite",88.542,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Well, and I clearly hear you. I've heard that argument before as well. I've also heard almost equal argument on the other side.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"nader tavakoli","Nader","nader tavakoli","EagleRock Capital","Analyst"," Who is it that's making those other arguments? I'd like to - - not - - check their sanity.","male","meanwhite",88.542,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Well, that's certainly your opinion. I've had had institutional investors as well as private investors have conversations with me on the side. I do think clearly, that a $10, $10.50, $11 stock price is excellent for a purchase. We've just have maintained our philosophy at this particular point that a buyback of significant shares is not what we want to do because we want to keep the float in the marketplace.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"nader tavakoli","Nader","nader tavakoli","EagleRock Capital","Analyst"," I believe the family pulled out $7 million. Might we see some insider purchases?","male","meanwhite",88.542,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Not at this particular time because it would be pretty much the same thing whether the purchase was coming from. You're reducing the float in the marketplace.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"nader tavakoli","Nader","nader tavakoli","EagleRock Capital","Analyst"," Thank you.","male","meanwhite",88.542,"WWE","30-Jun-05","Q4"
"operator","Operator","NA NA",NA,NA," Thank you. We'll go next to the site of Mario Cibelli with Marathon Partners. Go ahead.",NA,NA,NA,"WWE","30-Jun-05","Q4"
"mario cibelli","Mario","mario cibelli","Marathon Partners","Analyst"," Hi. Couple of questions. Linda, have you talked about any assumptions for next year as far as whether or not the movies would be profitable or break even or losing money? Or anything on the DVD releases or any sort of color you can give there? It sounds like did you say we'd have more international tours, so I marked that down. Anything else you could add?","male","meanHispanic",62.143,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Are you speaking - - I'm sorry, Mario. Were you speaking directly about the movies or did you go off to other revenue drivers as well?","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"mario cibelli","Mario","mario cibelli","Marathon Partners","Analyst"," Well, any clarity could you give for your '06 numbers, specifically I'd be interested in if you're assuming a profitability for some of the movies. I'm interested in the home video releases if you're significantly upping that to some extent. Sort of interested in the international tour business, how much that might be up slightly, a lot? The things that would contribute and take away that allow to you get to your estimate that you've shared.","male","meanHispanic",62.143,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Okay. I think we've stated earlier in the call today we're not expecting any revenues in '06 from the movies. If they're released, if the first one would be released in January, February '06 our fiscal ends April 30. And by the time the dollars are recouped from the studios and the distributor gets back his dollars, which are first, we don't expect to see revenues from the movies until '07. In terms of our other drivers of our business, we are looking at our positive trends of increasing live events of our DVD sales and increased pay-per-views that's going into '06 to be positive revenue generators.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"mario cibelli","Mario","mario cibelli","Marathon Partners","Analyst"," Okay. Are there any limitations with the new USA deal in the sense that there will be a slightly different situation here? You'll have advertisers that have historically worked with you. USA will probably want some of these same advertisers. You would not participate in those revenues. You may be more inclined to work with product placements or alternative forms of promotion. Would that - - obviously there's some conflict there. Maybe that's covered in the contract. Are you forbidden from attacking some of these old advertisers in any way?","male","meanHispanic",62.143,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Well, what we are doing with USA and the approach that we have had with them, is to work in partnership with them to bring, for instance, key advertisers that we've had, like Master Foods and they've been a sponsor through the MARS Products for 15, 17 years. And so we still are maintaining a partial group of our sales force in our New York sales office because we have other assets still to sell. We have our publications, we have our syndicated television programming, we have advertising to sell on the Web, we have sponsorship opportunities. And we can participate with them on product placement though they have first rights on product placement. But our whole model for our continuing sales effort relative to our assets is to partner with USA. They would realize the revenue on the sale of the time within the show. However there would be a portion of that package that we would sell our assets to our longtime advertisers and new advertisers. So we are looking to work in partnership. We've had several meetings already with the USA sales force. And we believe that we're going to develop not only a stronger relationship with our past advertisers and sponsors but be able to grow that marketplace to sell the assets which we have. We are really looking to - - I haven't spoken much about it today, but I will be speaking more about it later this year. About certainly making our Website more robust, increasing our subscribers there and advertising revenue. But that's part of a plan that we are developing as we speak. So advertising opportunity for revenue will be for us the sale of our other assets without a guarantee of CPM's, that will be USA's job. And we don't see a conflict, we see partnership.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"mario cibelli","Mario","mario cibelli","Marathon Partners","Analyst"," Take a scenario where - - and I'm worried about the parts where you would not participate in the up side. But take a scenario where you do get the bump you're looking for, or there is a bump and it's pretty significant and it holds and you come back some. Are there any participation or is there any way that the Company benefits from - - would be a significant increase to them?","male","meanHispanic",62.143,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Not in terms of advertising revenue. The benefit to us on increased ratings, more eyeballs watching our programming, therefore an opportunity to buy more pay-per-view, opportunity to buy more of our ancillary products like our DVD releases. So an increase and growth on USA bodes well for our other businesses even if and even though we would not participate if those ratings resulted in higher advertising dollars for USA. I think the benefit to us as we are selling sponsorships, is that we have a higher base and therefore that will bode well for us for that revenue growth.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"mario cibelli","Mario","mario cibelli","Marathon Partners","Analyst"," Okay. Any comments on the ECW One Night Stand? There's been some reports that that was a phenomenally well received event.","male","meanHispanic",62.143,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," It looks as though that's coming in right on our budget numbers. We did get a lot of positive feedback on ECW as a one-off event. So it was unique. And we have moved up the release of that DVD within a time frame that's pretty like - - it's like a turbo release for us, and it will get into the marketplace. And I think the results of that DVD are going to be very successful for us as well.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"mario cibelli","Mario","mario cibelli","Marathon Partners","Analyst"," Okay. And any comments on your - - the game license, the Jacks' lawsuit? Any update there you can tell your shareholders?","male","meanHispanic",62.143,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," It's just - - there's no update other than it's really in the courts at this point. And we are just awaiting the judge to enter the next round of discovery, etc. what we need to do, and the motions. That's really it. That's in his court, no pun intended, at this point.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"mario cibelli","Mario","mario cibelli","Marathon Partners","Analyst"," Just last, I wasn't going to comment on this but based on the prior call, I think you know where I stand on buybacks. And I just haven't heard anyone make an intelligent argument ever about slowed - - creating more over the long term. And I would sort of encourage you guys to defer to like a Warren Buffett and read up on him. And I think his opinion on what you guys should do with your cash would sort of fall in line with the prior caller in mind and rather than people that would think extra float adds more value, especially when the Company is overcapitalized. And I know that's not news to you, what my opinion is on that.","male","meanHispanic",62.143,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," No, it's not and I thank you again, Mario.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"mario cibelli","Mario","mario cibelli","Marathon Partners","Analyst"," Thanks.","male","meanHispanic",62.143,"WWE","30-Jun-05","Q4"
"operator","Operator","NA NA",NA,NA," Thank you. We'll go next to the site of Bobby Melnick with Terrier Partners. Go ahead.",NA,NA,NA,"WWE","30-Jun-05","Q4"
"bobby melnick","Bobby","bobby melnick","Terrier Partners","Analyst"," I hate to beat a dead dog but I did want to go over the capital structure of the Company. And I'm indifferent as to whether you buy back stock or issue a dividend but the fact - - a couple of the facts came out this morning with a disclosure of your income statement and balance sheet. You have said in times past that you were retaining the cash for a number of reasons, possible reasons, including spending on movies and entering a new realm, which you did this year. Acquisitions, although this Company's history of diversification into both the XFL and the restaurant complex cost shareholders over nine figures. So it wasn't the best use of cash in the past. And then you said that you needed the capital for your negotiations with your distributors. Although witnessing the most recent negotiation and disclosure your RAW contract it doesn't seem as if having a $0.25 billion in cash proved very helpful or efficacious in your negotiations. But it doesn't look like this was a better deal you got now than you had prior to. For the year you spent or your annualizing spending now $34 million of dividends and somewhere about $30 million in movies. You spent $5 million in CapEx apart from movies and still only reduced your cash $15 million. Your average cash balance is about 3.75 per share, which represents almost 60% of your assets. And even in a year in which you had a decline in EBITDA and EBIT, your operating ROA was almost 30% this year and was over 40% the previous year. Compare and contrast that to what you earn on 60% of your assets, which is 2%, $5.4 million on the cash balance. So it kind of begs the question, since the market seems to value WWE with a 4% or a 5% dividend yield. A yield which some of us on the call, and perhaps within management, believe could increase with incremental bump-up in the dividend as you've done since you initiated this. It sort of begs the question as to why it is the WWE is better at holding this $0.25 billion in cash than we would be? And it also begs the question at least from this shareholders' perspective, why you guys think that 2% yield, which you've had since your 1999 IPO, is a better return than we could earn ourselves? The anticipated answer might be, well, the McMahon's are just as happy having the cash within the Company than they would be dividending it out, since you're the largest shareholders. To which I would reply, I just think that's an affront, if that is in fact your view. Because this Company is not run for the benefits of the McMahon's. Your obligation is to subordinate your personal interests to the public shareholders. I just - - I have yet to hear, as of my previous two - - the previous two callers, an intelligent, sane, rationale for holding this money. Every year you come up with some new reason as to why you have to hold the money. And yet when push comes to shove you never actually - - the money never seems to be beneficial to you. I just - - I can't understand why you'd hold all this cash.","male","meanwhite",78.122,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Well, I just want to take issue with one thing. You said every year we come one a new reason to hold on to it. We've been consistent in what we have said in holding onto the cash. And that was, if an investment made since and we thought it would be accretive, we would do it. We've been consistent in saying that we did still want to hold on to the cash because we believe that the opportunity for investment will come. It is not just for the McMahon's to sit back and hold on to the cash. I think in looking at increasing the dividend from $0.04 cents to $0.12 a share, with the promise to the shareholders that even if operating capital did not deliver that $0.12 dividend we would take it out of cash to pay back. So those things have all been consistent. But I think Mike Sileck did want to address a couple of your issues.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Good morning. We hear you loud and clear in terms of the buyback. The Company has been very consistent. Look at - - not all companies buy back stock even if they have excess cash.","male","meanwhite",94.363,"WWE","30-Jun-05","Q4"
"bobby melnick","Bobby","bobby melnick","Terrier Partners","Analyst"," I'm sorry, I don't mean to pre-empt you I did mention that you could pay - - you could return capital to shareholders in a variety of ways so - - but go ahead, please.","male","meanwhite",78.122,"WWE","30-Jun-05","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," Yes. And I understand had that. And I look forward to meeting with you and talking about it personally. The Company has a healthy dividend, it has - - and they have shown a willingness to increase that dividend over time. There are other strategic uses for that cash that are not being discussed at this point and that are being evaluated. Obviously if we can have a higher return on capital by making investments in other activities, then that would be overall good for the shareholders. And I can understand had your perhaps lack of willingness to be patient with other strategic investments because of some historical investments. That said, I think the Company will be very prudent in terms of looking at other uses for the cash, other strategic investments. If at the end of the day there is absolutely no other reasons to hold that cash, if we've turned over every stone and there's nothing to use that cash, then the Company would reconsider its position. But I think at this point it's premature to give the cash back to the shareholders.","male","meanwhite",94.363,"WWE","30-Jun-05","Q4"
"bobby melnick","Bobby","bobby melnick","Terrier Partners","Analyst"," Okay.","male","meanwhite",78.122,"WWE","30-Jun-05","Q4"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","CFO"," And I apologize if that's not the answer you're looking for but I think at this point it's the best we can do.","male","meanwhite",94.363,"WWE","30-Jun-05","Q4"
"bobby melnick","Bobby","bobby melnick","Terrier Partners","Analyst"," It's not the issue of the answer. I think your comment was insulting and offensive to suggest that shareholders are not patient. I mean this has been six is years. Okay, last year on the call you said that you were going expand into the movie business and you articulated that you could be spending up to $20 million a movie. And that there may be as many as five movies out there. And you reiterated that at meeting at Jaffray's, a public meeting attended by about 50 people. So, okay, fine. So the Company now has new rationalization for retaining some of this cash. Nobody is looking for to you necessarily go into heavily leveraged to operate your business. That's not what we're advocating or at least not what I'm advocating. So you spent this money on the movie. So you're now in the movie business. You've got two in the can, you've got one in the hopper. And yet you've still been able to sustain your dividend, still have been able to sustain your international growth and you still only reduced your cash $15 million. So I take it's as a personal afront that you would suggest that I'm impatient. I've been involved in this Company for four years. I've been involved in this Company for four times longer than you've been involved in this Company. And the Company has had the money from the IPO since 1999, which they haven't spent. To the extent that they have spent that on diversification they've blown over $140 million on the XFL and on the restaurant complex. Now you're talking about how acquisitions apart from the wrestling business might make sense? I think that's insulting to the owners.","male","meanwhite",78.122,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Thank you.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"operator","Operator","NA NA",NA,NA," Thank you. We'll go next to the site of Jason Eisenberg with Eisenberg Capital. Go ahead.",NA,NA,NA,"WWE","30-Jun-05","Q4"
"jason eisenberg","Jason","jason eisenberg","Eisenberg Capital","Analyst"," Good morning. Quick question, follow up on the ECW. From what I've heard that's done very well, somewhere in the neighborhood of 500,000 buys, which I believe would beat most of your secondary pay-per-views.","male","meanwhite",94.541,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," That's an incorrect number.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"jason eisenberg","Jason","jason eisenberg","Eisenberg Capital","Analyst"," Do you have the preliminary numbers?","male","meanwhite",94.541,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," No, we don't have preliminary numbers at this point but I don't know where you would get 500,000. We haven't posted any numbers. We don't even have our numbers in for that at this particular point. I just said that I thought we were going to get pretty chose to budget or about budget on that number which is in the high 200 to low 300's.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"jason eisenberg","Jason","jason eisenberg","Eisenberg Capital","Analyst"," Assuming it does very well you did say it was a one-off, so there are no plans to do other pay-per-views or bring back the brand, as a separate stand-alone from regular WWE entertainment?","male","meanwhite",94.541,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," It's one thing that we are discussing internally but as far as this particular time we're not looking to resurrect that as a full-time brand. I think it has value and is unique.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"jason eisenberg","Jason","jason eisenberg","Eisenberg Capital","Analyst"," So you think you would just probably at this point just do one-offs and pay-per-views?","male","meanwhite",94.541,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," Pretty much. That's the general consensus right now. It could it change. We are bringing in a couple of the stars from ECW but not looking to make it a full-time brand at this point.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"jason eisenberg","Jason","jason eisenberg","Eisenberg Capital","Analyst"," Any thoughts of recombining SmackDown! and RAW?","male","meanwhite",94.541,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," No. They seem to be doing well as stand-alones. And the reasons for the split, which we did to serve the international market better to increase our touring ability and to create two distinct and separate brands, I believe are meeting with the success that we had looked for. Though it took us awhile to get there. But we don't have plans now to combine them.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"jason eisenberg","Jason","jason eisenberg","Eisenberg Capital","Analyst"," Just one last question, touching on the previous callers. Previous conference - - on a previous conference call someone asked why put up with all this, why not treat the Company private. I believe your answer was something that you had thought about and you had talked about. Any more thoughts on that?","male","meanwhite",94.541,"WWE","30-Jun-05","Q4"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment Inc.","CEO, Director and Member of Exec. Committee"," No. We are very happy being public Company.","female","meanwhite",92.947,"WWE","30-Jun-05","Q4"
"jason eisenberg","Jason","jason eisenberg","Eisenberg Capital","Analyst"," Thank you.","male","meanwhite",94.541,"WWE","30-Jun-05","Q4"
"operator","Operator","NA NA",NA,NA," Thank you. That concludes today's question-and-answer session. If you have any more questions or comments, please contact Michele Goldstein. And I'll turn it back over to you, ma'am.",NA,NA,NA,"WWE","30-Jun-05","Q4"
"michele goldstein","Michele","michele goldstein","World Wrestling Entertainment Inc.","VP Planning and IR"," Great. And thank you very much. And as Wayne just indicated, please feel free to contact me should you have any follow-up questions. And thank you very much for participating today. Bye-bye.","female","meanwhite",94.8575,"WWE","30-Jun-05","Q4"
"operator","Operator","NA NA",NA,NA," That concludes today's teleconference. You may disconnect.",NA,NA,NA,"WWE","30-Jun-05","Q4"
