"name","firstName","firstLast","organization","title","text","gender","likelyRace","likelyRaceProb","ticker","date","quarter"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","COO"," Then regarding the website traffic, we have been monitoring this very carefully over time and have really been trying to improve the content to match the needs and wants of our passionate fan base. We have come up with as I have mentioned in addition to this ongoing trying to improve kind of the navigation and the look of the -- of the website, which if any of you have looked at I think it really has improved here over the last several months. We have changed a couple of things fundamentally that we think will improve traffic. One is, as I mentioned the adding of this WWE fan nation, this community site that will clearly -- in beta it is clearly driving traffic. I think what that's going to do also is attract traffic away from these lesser-known wrestling-related skies that are sort of existing on -- on our back, if you will. So we are going to go right at them and hopefully divert that -- those viewers and those users back to WWE.com. Then in addition, we just made some kind of behind-the-scenes mechanical changes to the site in terms of how photo images are loaded, and we have improved that experience. Images are an important traffic driver to the site. And we think with the improvements that we have made, we are already seeing significant increases in traffic back to the levels that we had seen over a year ago. So we think the combination of those factors are such that the traffic will -- will improve over time. It has impacted -- the decline in traffic has impacted to a certain extent our advertising to the website. But we think over time, we will work that through. We are still at levels of nearly 16 million unique visitors which is a very significant number no matter how you compare it.","male","meanwhite",94.363,"WWE","6-May-08","Q1"
"marla backer","Marla","marla backer","Soleil","Analyst"," Thank you.","female","meanwhite",91.787,"WWE","6-May-08","Q1"
"george barrios","George","george barrios","World Wrestling Entertainment Inc.","CFO"," And Marla, just explicitly to address the second part of your question that I didn't around the attendance. As I mentioned we believe the primary driver is the venue mix year-over-year and not an economic issue.","male","meanHispanic",89.54,"WWE","6-May-08","Q1"
"marla backer","Marla","marla backer","Soleil","Analyst"," Okay. Thank you.","female","meanwhite",91.787,"WWE","6-May-08","Q1"
"operator","Operator","NA NA",NA,NA," We will take our next question from the site of Jeff Martin from Roth Capital Partners. Good morning.",NA,NA,NA,"WWE","6-May-08","Q1"
"jeff martin","Jeff","jeff martin","Roth Capital Partners","Analyst"," Thanks, good morning. Just curious if you could -- I am calling for Rich Ingrassia by the way. If you can retouch on what platforms were launched Internationally and which territories those were and secondly what the schedule is for platform watches Internationally for the balance of the year. Thanks.","male","meanwhite",85.009,"WWE","6-May-08","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","COO"," Right. Well, the -- within the quarter, we had -- some of these things are launched slowly and built over time with the advent of laying in the television platform being the important driver of this. And then followed-up by live events and then followed-up by licensing. That's kind of our playbook here in terms of how we -- not only how we grew domestically but we applied that same playbook Internationally. Spain was a case study that I walked you through earlier. I think that speaks to good -- good progress there. We have expanded -- in China is an important market for us over time, and we have gone from two -- we have taken a provincial kind of a regional approach to China. We are currently in two markets, expanding to four within the quarter and we hope to have six markets out of approximately 30 throughout China. We hope to have -- to be in six markets by the end of the year. And that will -- at that point, we will be attracting. We will be in households of hundreds of millions of viewers in China alone. So there is great opportunity there. And then we continue to focus on other key markets, including India. We are spending a lot of time in India in developing that market. Australia is coming along very nicely for us and we continue to look throughout Europe particularly in the Scandinavian countries and we look to develop more of a presence there during the course of this year. So we are really looking at the globe. We are trying to be very strategic in how we approach these markets. And, again, with the concept of developing a television presence, followed-up by our live event promotion, and then followed up with that with influx of our consumer products businesses.","male","meanwhite",94.363,"WWE","6-May-08","Q1"
"jeff martin","Jeff","jeff martin","Roth Capital Partners","Analyst"," Okay. So in terms of the live events, where are you specifically with, moving onto the second leg of that strategy, and when will you be in live event mode in some of those markets?","male","meanwhite",85.009,"WWE","6-May-08","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","COO"," Right. Overall live events Internationally -- we have added about five more events. Up to 80 events this year versus 75 last year. In the first quarter, we had successful events in Japan. Japan is a market that we are really trying to reinvigorate. We have had a presence there for a number of years but it has been in decline for the last couple of years. We saw a stabilization in Japan with this most recent tour. We also had two live -- two sold-out live events in Chile. And we did some -- some terrific business in Ecuador and in Mexico. Those markets continue to be very important for us. And we were just thrilled with the response that we got in the Latin American countries. I think that bodes very well for us. In the second quarter, we had our big European tour where we played over 20 dates throughout most of Western Europe to great success. Then we will also be touring through Australia and New Zealand. When you look at the rest of the year, we will be in Spain and in France and then going -- swing back through Latin America, hitting Peru, El Salvador and Chile and then we will also be playing in Austria, Germany, Portugal and France. By the fourth quarter we will hit another big European tour, and then also go into Mexico and South Africa. The very interesting thing in the -- in this Company is as we set the platform, there is a considerable amount of demand and frankly pressure on the amount of live events that we will do. Right? So it is forcing us to scale this business as best we can. As you are looking into next year, China will be an important market for us and we plan on touring -- we kind of wanted the Summer Olympics to get past us, but looking into next year, there are a lot of beautiful venues now in China that are going to need tenants. So we look forward to doing a tour through China next year. And we think that will also help kind of drive the footprint. It is very interesting what is going on inside the Company in terms of the allocation of resources relative to the live events that we performed. And we are not forced to maximize those live events. In other words, we may have to -- we may be forced to play -- to eliminate some of the smaller markets that we've been playing domestically in the United States and instead trade those for markets doing shows in International markets that we deem to be more important at this point. So it is a very -- it is frankly a fascinating kind of puzzle as we try to maximize the use of our live events. Hopefully that answers your question.","male","meanwhite",94.363,"WWE","6-May-08","Q1"
"jeff martin","Jeff","jeff martin","Roth Capital Partners","Analyst"," Wonderful. Appreciate it. Thanks very much.","male","meanwhite",85.009,"WWE","6-May-08","Q1"
"operator","Operator","NA NA",NA,NA," (OPERATOR INSTRUCTIONS) A follow-up question from Jamie Clement from Sidoti and Company. Please go ahead.",NA,NA,NA,"WWE","6-May-08","Q1"
"jamie clement","Jamie","jamie clement","Sidoti and Company","Analyst"," Hi there. Obviously you had success over the past year with home video. Last year the business was a little lumpy from quarter to quarter based on the launch schedule. Is there anything we should be aware of as this year progresses or it might be a little more evenly spread than last year?","female","meanwhite",87.8735,"WWE","6-May-08","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","COO"," Yes, it is a good call out. It was particularly soft last third quarter -- last year's third quarter as we pushed a few releases into the out quarters, but we think we have a good slate of releases coming up. In the second quarter, we looked forward to WrestleMania XXIV being released. And we also have -- the big release coming out for The Rock, and we think that will be terrific for us and then we will also be releasing something that is for the Nature Boy Ric Flair. We think we have -- and then as you look toward the rest of the year, we have some very interesting titles in there. So we hope for it to be less lumpy. I will though say, Jamie, fourth quarter is kind of the money quarter for us.","male","meanwhite",94.363,"WWE","6-May-08","Q1"
"jamie clement","Jamie","jamie clement","Sidoti and Company","Analyst"," Yes, absolutely, it was more--?","female","meanwhite",87.8735,"WWE","6-May-08","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","COO"," We are going to sell a lot of videos in the fourth quarter. That is our plan.","male","meanwhite",94.363,"WWE","6-May-08","Q1"
"jamie clement","Jamie","jamie clement","Sidoti and Company","Analyst"," Sure.","female","meanwhite",87.8735,"WWE","6-May-08","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment Inc.","COO"," The weak quarter I would say is probably the third quarter.","male","meanwhite",94.363,"WWE","6-May-08","Q1"
"jamie clement","Jamie","jamie clement","Sidoti and Company","Analyst"," I just wanted to make sure. There was a little bit of a hole in your release schedule for the third quarter of last year so I wanted to -- wanted to make sure we weren't going to get blindsided by anything there. Thank you very much.","female","meanwhite",87.8735,"WWE","6-May-08","Q1"
"operator","Operator","NA NA",NA,NA," We have no further questions in the queue. I will turn it back over to you for any closing remarks.",NA,NA,NA,"WWE","6-May-08","Q1"
"michael weitz","Michael","michael weitz","World Wrestling Entertainment Inc.","VP, IR, Financial Planning"," Thank you very much for joining us today. This is Michael Weitz. If you have any questions, please feel free to call me at 203-352-8642. Again, thank you very much for joining us today.","male","meanwhite",94.363,"WWE","6-May-08","Q1"
"operator","Operator","NA NA",NA,NA," This does conclude today's call. You may disconnect at any time, and have a great day.",NA,NA,NA,"WWE","6-May-08","Q1"
